332245.6462488804	4128569.8125983546
332245.75263081386	4128569.810468818
332245.85125812166	4128569.8639942016
332245.9071143787	4128569.9960753275
332245.96230430965	4128570.094869981
332246.01771634887	4128570.2047601272
332246.07312838454	4128570.3146502725
332246.1280962067	4128570.402349437
332246.2107700438	4128570.5449936744
332246.2757135561	4128570.687992833
332246.3586094951	4128570.841732563
332246.4590136438	4128570.984021881
332246.53282230825	4128571.126843582
332246.61571823875	4128571.2805833155
332246.71590027167	4128571.411777145
332246.7985740899	4128571.554421387
332246.92668423103	4128571.7516557854
332247.0182232013	4128571.89412257
332247.10089701	4128572.0367668164
332247.18379292195	4128572.1905065537
332247.27510977536	4128572.321877849
332247.35800568166	4128572.4756175885
332247.4233933749	4128572.640807737
332247.50606717006	4128572.783451986
332247.5714548562	4128572.948642139
332247.61889012204	4128573.1030917168
332247.66654748947	4128573.268636788
332247.6962524358	4128573.423441286
332247.7261794866	4128573.5893412773
332247.7474634873	4128573.766514217
332247.7687474851	4128573.9436871577
332247.7723011697	4128574.121215017
332247.7661012749	4128574.25453837
332247.76101191156	4128574.443339179
332247.7288828662	4128574.6104813856
332247.7053968748	4128574.76635064
332247.65664805117	4128574.9893252216
332247.60678870033	4128575.1568223448
332247.54784209107	4128575.3134014406
332247.4888954864	4128575.4699805332
332247.43017098785	4128575.637655121
332247.3805337545	4128575.816247738
332247.3038568462	4128575.973181754
332247.2094496325	4128576.1304706903
332247.1325506243	4128576.2763092173
332247.02905615733	4128576.422680124
332246.9344268477	4128576.568873573
332246.8307102813	4128576.7041489924
332246.7181285649	4128576.839601873
332246.6055468521	4128576.9750547553
332246.48365577555	4128577.0884941183
332246.41428929876	4128577.1675822427
332246.2923982276	4128577.2810216085
332246.1527768539	4128577.3948158994
332246.07432312233	4128577.462985997
332245.96129721275	4128577.5762479063
332245.80350132694	4128577.6682061423
332245.63839504845	4128577.838010283
332245.4894643234	4128577.9297910626
332245.3496208603	4128578.0324898767
332245.2006901417	4128578.124270663
332245.0510930965	4128578.182764977
332244.9639963384	4128578.262208041
332244.8057562569	4128578.331975314
332244.65638132766	4128578.401565127
332244.56884035806	4128578.4588172105
332244.41946543276	4128578.52840703
332244.2528044293	4128578.620542759
332244.1657076832	4128578.69998583
332244.0599921936	4128578.7354018646
332243.91970453935	4128578.815909721
332243.82263209263	4128578.8400528026
332243.6643920307	4128578.9098200975
332243.49706470646	4128578.968669369
332243.32973738667	4128579.0275186435
332243.18036248104	4128579.0971084842
332243.0835121511	4128579.132347066
332242.9250499882	4128579.1910188845
332242.75816689874	4128579.2720591533
332242.5912838145	4128579.3530994267
332242.4332658821	4128579.433962237
332242.3102643322	4128579.491924208
332242.1522464049	4128579.5727870236
332242.0035378601	4128579.67566336
332241.8366547885	4128579.756703648
332241.7136532471	4128579.8146656277
332241.54699229484	4128579.9068014123
332241.3796650057	4128579.9656507266
332241.2125598311	4128580.035595537
332241.11570951936	4128580.070834143
332240.9574695012	4128580.140601491
332240.7903643331	4128580.21054631
332240.6319022048	4128580.269218173
332240.4645749263	4128580.3280675067
332240.28882673144	4128580.4092852934
332240.12172157376	4128580.4792301245
332239.95461642096	4128580.5491749602
332239.7965985369	4128580.6300378228
332239.6294933873	4128580.6999826645
332239.46261035715	4128580.781023002
332239.3043703649	4128580.850790383
332239.09338371083	4128580.9438135615
332238.9171913059	4128581.0028403946
332238.7500861704	4128581.072785256
332238.5829810397	4128581.1427301187
332238.40678864217	4128581.201756965
332238.21308806934	4128581.2722342443
332238.0546259748	4128581.330906157
332237.87821146543	4128581.378837523
332237.71088422823	4128581.4376869122
332237.5349139614	4128581.5078092683
332237.37667399517	4128581.577576685
332237.2095688848	4128581.6475215773
332237.1127186065	4128581.68276023
332236.9453913777	4128581.7416096353
332236.7873735429	4128581.822472557
332236.69030114764	4128581.846615724
332236.54137058393	4128581.93839667
332236.37404336606	4128581.9972460866
332236.20716039056	4128582.0782864913
332236.0491425686	4128582.1591494274
332235.8995456523	4128582.2176439096
332235.6976463368	4128582.3215851965
332235.5921530458	4128582.368096832
332235.68191513774	4128582.4217995657
