332258.9694205611	4128605.376503308
332258.8105146247	4128605.412983859
332258.69593430567	4128605.448577168
332258.58157608064	4128605.4952659705
332258.45857482764	4128605.5532277147
332258.33535148273	4128605.60009397
332258.18575486296	4128605.658588067
332258.08868270053	4128605.6827309933
332257.8858953491	4128605.742289794
332257.736520829	4128605.81187939
332257.56874978496	4128605.848537415
332257.37482756283	4128605.9079187773
332257.2161437394	4128605.9554948504
332257.03972967085	4128606.0034258277
332256.8724028219	4128606.062274849
332256.71349690796	4128606.0987554407
332256.6077817279	4128606.1341713276
332256.44932000624	4128606.192842907
332256.3522478563	4128606.2169858557
332256.1937861378	4128606.2756574396
332256.0178162742	4128606.3457794213
332255.8686638782	4128606.426464544
332255.67474167957	4128606.4858459462
332255.49832762947	4128606.5337769575
332255.33986592444	4128606.5924485587
332255.1636739761	4128606.6514750686
332254.99656924955	4128606.721419621
332254.8381075512	4128606.7800912303
332254.741257508	4128606.81532969
332254.57393068925	4128606.8741787584
332254.40660387505	4128606.9330278314
332254.2392770607	4128606.991876907
332254.07217235013	4128607.0618214784
332253.97554441256	4128607.1081554377
332253.80799550464	4128607.155909031
332253.6408907984	4128607.22585361
332253.46514307626	4128607.3070711396
332253.29781627515	4128607.3659202335
332253.1214022548	4128607.4138512956
332252.95407546015	4128607.4727003984
332252.8572254318	4128607.5079388786
332252.69012073975	4128607.5778834787
332252.5139288304	4128607.6369100446
332252.3468241434	4128607.7068546508
332252.24975201825	4128607.730997649
332252.08220313105	4128607.778751277
332251.8973682091	4128607.8490508036
332251.7302635332	4128607.9189954223
332251.5540716346	4128607.9780220087
332251.36923672096	4128608.0483215484
332251.1932669328	4128608.1184436367
332251.0961948151	4128608.1425866457
332250.9202250286	4128608.2127087377
332250.76198548725	4128608.2824759204
332250.6649133725	4128608.306618935
332250.50667383254	4128608.376386122
332250.32161683333	4128608.4355901936
332250.1545121787	4128608.505534845
332250.05788427737	4128608.5518688504
332249.8730493875	4128608.622168424
332249.7236749814	4128608.691758167
332249.6266028738	4128608.715901194
332249.4594982299	4128608.785845861
332249.292171485	4128608.8446950363
332249.12484474014	4128608.9035442183
332248.9579622122	4128608.984584385
332248.7908575786	4128609.0545290653
332248.6237529477	4128609.124473748
332248.4477832025	4128609.194595893
332248.28045646986	4128609.253445091
332248.0865343822	4128609.3128266744
332247.910342535	4128609.3718533404
332247.73437280033	4128609.441975502
332247.5488716229	4128609.478988652
332247.3638146636	4128609.53819279
332247.19648794434	4128609.597042011
332247.0375821305	4128609.633522789
332246.9316449213	4128609.65784331
332246.7909135653	4128609.7161601544
332246.6056345064	4128609.7642688174
332246.42922056804	4128609.8122000243
332246.3323705907	4128609.8474385818
332246.1382264184	4128609.8957247194
332245.9795427241	4128609.943301009
332245.8124381319	4128610.0132457493
332245.6360242024	4128610.061176972
