332258.9367915143	4128604.18946317
332258.7692425264	4128604.2372166626
332258.6198679721	4128604.3068062416
332258.4966446076	4128604.3536724946
332258.3293177185	4128604.4125214843
332258.1710780469	4128604.482288521
332258.0039732541	4128604.55223301
332257.83709056035	4128604.633272995
332257.6877160203	4128604.702862591
332257.5731356974	4128604.738455916
332257.4153402272	4128604.8304139497
332257.2746087222	4128604.8887306126
332257.11659116496	4128604.9695931603
332256.9669945432	4128605.0280872793
332256.82604094886	4128605.0753084584
332256.68486526236	4128605.1114341468
332256.5350465476	4128605.158832783
332256.4381964813	4128605.19407122
332256.2792905499	4128605.230551819
332256.07650319755	4128605.2901106626
332255.9091763421	4128605.348959702
332255.75913553825	4128605.3852628605
332255.6622854752	4128605.420501307
332255.4947365251	4128605.468254865
332255.32763177424	4128605.5381994084
332255.1689479508	4128605.585775521
332255.00162110676	4128605.644624581
332254.83407216426	4128605.692378151
332254.67561044457	4128605.751049765
332254.51737082796	4128605.820816873
332254.3500439925	4128605.879665946
332254.1829392561	4128605.9496105136
332254.0153903236	4128605.997364102
332253.8480634947	4128606.0562131833
332253.6898238878	4128606.1259803087
332253.52271916124	4128606.1959248898
332253.3642574614	4128606.2545965277
332253.19693063945	4128606.3134456254
332253.0205165992	4128606.361376688
332252.8620549033	4128606.420048337
332252.6860850692	4128606.4901703903
332252.5189803574	4128606.5601149923
332252.3693837924	4128606.6186091937
332252.2723116521	4128606.6427521897
332252.11407207034	4128606.7125193453
332251.9467452673	4128606.7713684663
332251.7794184643	4128606.8302175924
332251.6120916634	4128606.88906672
332251.4536299862	4128606.9477383974
332251.286525295	4128607.0176830245
332251.0841822223	4128607.0994329746
332250.9168554334	4128607.158282117
332250.7672588866	4128607.21677635
332250.5910669786	4128607.275802957
332250.4503355593	4128607.3341197367
332250.28300877893	4128607.392968892
332250.11568199843	4128607.4518180513
332249.96564125456	4128607.488121316
332249.8071795987	4128607.5467930227
332249.6398528243	4128607.605642192
332249.4725260519	4128607.664491365
332249.29633416346	4128607.723518
332249.1378725162	4128607.7821897203
332248.9616806322	4128607.8412163635
332248.7943538687	4128607.9000655487
332248.6358922301	4128607.9587372793
332248.468565471	4128608.017586473
332248.30123871635	4128608.07643567
332248.1336898543	4128608.124189377
332247.9572758738	4128608.1721205497
332247.7988142455	4128608.2307922975
332247.6312653889	4128608.2785460143
332247.4728037624	4128608.337217768
332247.3052549118	4128608.384971494
332247.1554363007	4128608.4323703013
332246.997196791	4128608.5021375534
332246.83851306356	4128608.5497138263
332246.7325758408	4128608.5740343505
332246.63572585	4128608.6092729038
332246.459533994	4128608.6682995996
332246.3008502745	4128608.7158758836
332246.16034101596	4128608.7852882296
332245.9930142884	4128608.844137474
332245.8252433423	4128608.880795738
332245.6667817405	4128608.9394675256
332245.49967713206	4128609.009412271
332245.3409934214	4128609.0569885727
332245.1732224817	4128609.093646851
332245.01453877636	4128609.1412231596
332244.8560771822	4128609.1998949633
332244.68852835894	4128609.2476487434
332244.5121144205	4128609.295579989
332244.34478771314	4128609.3544292655
332244.16815166594	4128609.391265028
332244.0008249625	4128609.450114313
332243.84236338036	4128609.508786136
332243.67481457035	4128609.556539935
332243.5077099868	4128609.6264847205
332243.33129606186	4128609.6744159935
332243.17283448804	4128609.733087829
332243.0143729185	4128609.791759669
332242.8472683446	4128609.8617044687
332242.67994165875	4128609.92055378
332242.51239286247	4128609.968307604
332242.3450661807	4128610.027156922
332242.16887438495	4128610.0861837105
332242.01019071054	4128610.133760077
332241.8428640375	4128610.1926094056
332241.67553736427	4128610.251458738
332241.49934557505	4128610.3104855414
332241.3233759069	4128610.3806078397
332241.19106547977	4128610.416556327
332241.09310494445	4128610.3963174885
332240.9357539852	4128610.510466828
332240.74138773547	4128610.5476575983
332240.5649738406	4128610.5955889295
332240.4158216567	4128610.6762743355
332240.3189717112	4128610.7115129638
332240.1518671757	4128610.7814578204
332239.97589752736	4128610.851580147
332239.799705761	4128610.910606985
332239.62351399707	4128610.9696338302
332239.44776647567	4128611.0508516603
332239.2804398343	4128611.1097010416
332239.18358989793	4128611.1449396834
332239.01648537954	4128611.214884563
332238.8402936289	4128611.273911423
332238.6645461185	4128611.35512927
332238.4883543708	4128611.4141561384
332238.3123847482	4128611.484278502
332238.2155348174	4128611.519517156
332238.04843031603	4128611.5894620554
332237.95158038975	4128611.624700712
332237.78447589243	4128611.6946456158
332237.67033997737	4128611.7524302034
332237.49392612244	4128611.8003616002
332237.3531948582	4128611.8586786063
332237.212241476	4128611.905900122
332237.08015321195	4128611.9529441698
332236.9485091918	4128612.022179203
332236.8164209309	4128612.0692232535
332236.6756896776	4128612.127540272
332236.5440456656	4128612.196775311
332236.3942271744	4128612.2441743156
332236.2882900222	4128612.268494972
332236.1473366521	4128612.315716507
332235.99774028856	4128612.3742110105
332235.8567869216	4128612.421432549
332235.73334166454	4128612.457203653
332235.60147553834	4128612.5153432167
332235.4693872918	4128612.5623872885
332235.3372990467	4128612.609431364
332235.19656781165	4128612.6677484075
332235.07334468316	4128612.7146150125
332234.9237483357	4128612.7731095334
332234.78279497847	4128612.820331093
332234.64161950175	4128612.8564571626
332234.50975338864	4128612.9145967425
332234.36880003806	4128612.9618183086
332234.22806881275	4128613.020135368
332234.0959805809	4128613.067179464
332233.9552493613	4128613.125496528
332233.81407389033	4128613.1616226123
332233.6642554295	4128613.209021665
332233.523524215	4128613.267338736
332233.382793	4128613.3256558124
332233.2331966739	4128613.3841503644
332233.10110845265	4128613.431194477
332232.96082149865	4128613.5117025427
332232.8196460376	4128613.547828642
332232.67869270593	4128613.5950502367
332232.5377393734	4128613.6422718344
332232.39723030163	4128613.7116844174
332232.2567212322	4128613.7810970047
332232.11576790485	4128613.8283186075
332231.9748145812	4128613.8755402155
332231.83386125916	4128613.9227618244
332231.70221730985	4128613.9919969426
332231.57035123534	4128614.0501365713
332231.43804090295	4128614.0860852185
332231.30617482925	4128614.1442248505
332231.1743087596	4128614.202364485
332231.03357757727	4128614.2606816
332230.8837591496	4128614.308080705
332230.7518930852	4128614.366220346
332230.62024915335	4128614.4354554825
332230.48816096154	4128614.4824996353
332230.3647157517	4128614.5182708194
332230.23240543087	4128614.5542194857
332230.09122999705	4128614.5903456337
332229.9591418102	4128614.6373897945
332229.8086569983	4128614.6515024425
332229.67656881385	4128614.6985466094
332229.535171252	4128614.7235772735
332229.3589796304	4128614.7826043377
332229.2268914501	4128614.829648512
332229.094803269	4128614.8766926886
332228.9538499777	4128614.9239143473
332228.8128966857	4128614.971136008
332228.68125277804	4128615.040371175
332228.54872033774	4128615.0652243756
332228.40754491836	4128615.1013505533
332228.26636949775	4128615.13747673
332228.11655110127	4128615.1848758855
332227.98446293344	4128615.231920079
332227.84306538187	4128615.2569507738
332227.7109772165	4128615.303994972
332227.56093669054	4128615.340298644
332227.42862639035	4128615.3762473557
332227.2965382288	4128615.4232915603
332227.1555849554	4128615.4705132507
332227.0237189302	4128615.528652952
332226.8739005467	4128615.5760521307
332226.74181239103	4128615.623096343
332226.60972423456	4128615.6701405607
332226.47808035463	4128615.7393757626
332226.3459922035	4128615.786419984
332226.20503894077	4128615.8336416897
332226.07317292725	4128615.891781407
332225.9413069177	4128615.9499211255
332225.80057579494	4128616.0082383314
332225.6684876514	4128616.055282562
332225.5277565343	4128616.113599775
332225.40475564427	4128616.1715620165
332225.255159416	4128616.2300567166
332225.1232934169	4128616.2881964473
332224.9909831426	4128616.3241452
332224.85047417064	4128616.3935579136
332224.70065581304	4128616.44095713
332224.55992470623	4128616.4992743577
332224.40146337904	4128616.557946557
332224.2427799121	4128616.6055232696
332224.0845407286	4128616.6752909697
332223.92585726536	4128616.7228676863
332223.80263425654	4128616.769734462
332223.6619031608	4128616.828051703
332223.5652754884	4128616.874386025
332223.4065920337	4128616.9219627515
332223.30109925184	4128616.9684745627
332223.1337728272	4128617.0273242737
332223.03692301863	4128617.0625631083
332222.93120809906	4128617.0979794296
332222.73750848573	4128617.168457104
332222.64088082185	4128617.2147914357
332222.48286380386	4128617.2956546578
332222.3773710313	4128617.342166479
332222.28029908694	4128617.36630983
332222.1836714277	4128617.412644167
332222.0079241925	4128617.493862374
332221.8410420718	4128617.574903098
332221.7351050202	4128617.5992239434
332221.55935779505	4128617.6804421595
332221.36565820535	4128617.750919866
332221.18015729875	4128617.7879336122
332221.08352965	4128617.834267962
332220.9775926033	4128617.8585888166
332220.8018453903	4128617.93980705
332220.61678877857	4128617.999011793
332220.5199389905	4128618.0342506566
332220.3530568937	4128618.1152914106
332220.24711985234	4128618.1396122756
332220.15004792216	4128618.1637556516
332220.0625075409	4128618.2210080144
332219.86836368387	4128618.269294772
332219.6923943413	4128618.3394175377
332219.59554456046	4128618.374656413
332219.41935307614	4128618.4336836915
332219.252248853	4128618.5036289752
332219.0765016664	4128618.5848472468
332218.9003101896	4128618.6438745367
332218.8127698215	4128618.7011269135
332218.6368004958	4128618.7712497027
332218.45152176823	4128618.8193590012
332218.31943370495	4128618.866403351
332218.14368653414	4128618.947621642
332217.9586299608	4128619.006826445
332217.87108960253	4128619.0640788325
332217.69489814306	4128619.1231061495
332217.5271274985	4128619.1597649907
332217.4307220327	4128619.217194876
332217.34340382664	4128619.2855427624
332217.1583472678	4128619.3447475825
332216.99079877883	4128619.3925019274
332216.8236945907	4128619.4624472624
332216.7179797241	4128619.4978636648
332216.59520108916	4128619.566921533
332216.40172372974	4128619.6484948513
332216.2434846626	4128619.7182627036
332216.1466349105	4128619.7535016187
332215.9795307359	4128619.823446969
332215.80378360813	4128619.904665312
332215.61872706993	4128619.9638701663
332215.451845055	4128620.0449110228
332215.2399710439	4128620.0935528795
332215.0728668851	4128620.1634982494
332214.97579499043	4128620.1876416863
332214.7559444858	4128620.2808430227
332214.5795309184	4128620.3287749127
332214.41242676694	4128620.3987202956
332214.2271480973	4128620.446829692
332214.1300762056	4128620.4709731378
332213.9536626473	4128620.518905042
332213.77747124224	4128620.577932442
332213.5921925773	4128620.6260418505
332213.3982709624	4128620.685424254
332213.2218574098	4128620.733356174
332212.9924753646	4128620.793448577
332212.8160618162	4128620.841380506
332212.63964826963	4128620.8893124377
332212.4723219905	4128620.948162369
332212.37547226646	4128620.9834013283
332212.2784003875	4128621.007544798
332212.12880432897	4128621.0660397382
332212.02286734356	4128621.090360709
