332197.3988263728	4128563.9742829725
332197.46465946466	4128564.1616637516
332197.5198500189	4128564.2604581057
332197.57504056965	4128564.359252462
332197.6754456491	4128564.5015412257
332197.7492552162	4128564.644362525
332197.84079511923	4128564.786828804
332197.9146046836	4128564.929650106
332197.97954907565	4128565.0726489197
332198.0447156384	4128565.2267432264
332198.10988219886	4128565.380837532
332198.16618358775	4128565.5351093523
332198.240215311	4128565.6890261495
332198.27767551097	4128565.788175531
332198.3517072303	4128565.9420923293
332198.4346041115	4128566.0958316163
332198.4913498325	4128566.2722944203
332198.55673854786	4128566.437484224
332198.6212385793	4128566.558292057
332198.6586987716	4128566.657441441
332198.73250830756	4128566.8002627497
332198.78903184907	4128566.965630065
332198.88146038726	4128567.152478321
332198.9379839239	4128567.3178456356
332198.9765549589	4128567.4724724833
332199.05058665026	4128567.6263892855
332199.07031650376	4128567.7258936916
332199.1443481938	4128567.8798104953
332199.2199350628	4128568.1113957446
332199.29396674706	4128568.265312549
332199.33253777015	4128568.4199393964
332199.39792645496	4128568.5851292037
332199.4732911454	4128568.8056189627
332199.5118621634	4128568.9602458095
332199.5404571751	4128569.0595727074
332199.57038519654	4128569.225472559
332199.5825828909	4128569.391727429
332199.6036457478	4128569.5578047903
332199.6249307729	4128569.734977641
332199.62848547235	4128569.9125055145
332199.6229528408	4128570.0791154043
332199.62628537195	4128570.245547786
332199.61941972864	4128570.345584724
332199.6220857538	4128570.4787306283
332199.615220111	4128570.578767568
332199.61855264276	4128570.745199948
332199.61168700043	4128570.845236887
332199.57069372357	4128571.012556818
332199.56493892666	4128571.168071217
332199.55054113816	4128571.3348586205
332199.53481033666	4128571.435073068
332199.5292777103	4128571.6016829605
332199.4973717717	4128571.779920874
332199.4566006722	4128571.9583362998
332199.44242505747	4128572.136219193
332199.4275829361	4128572.280815612
332199.3954548342	4128572.447958033
332199.3721918912	4128572.614922948
332199.3402859614	4128572.7931608614
332199.29042754305	4128572.9606583067
332199.2753632574	4128573.0941592325
332199.207552355	4128573.250916207
332199.14860661654	4128573.4074956714
332199.0810178892	4128573.5753481397
332199.01342916477	4128573.7432006076
332198.9110463199	4128573.9450495965
332198.8252829482	4128574.0910661053
332198.7486069056	4128574.2480005953
332198.6628435379	4128574.394017106
332198.5775245142	4128574.562224601
332198.5010706517	4128574.7302545873
332198.38871182175	4128574.8768036347
332198.2854403239	4128575.0342706623
332198.2083199613	4128575.1690141745
332198.12211227114	4128575.2928397064
332198.0443253978	4128575.394296744
332197.9403873993	4128575.5184773025
332197.8455367318	4128575.6535758413
332197.7327335832	4128575.777933914
332197.60220012546	4128575.9026470142
332197.47122232744	4128576.005169132
332197.3495540309	4128576.1297047236
332197.20129027264	4128576.254772856
332197.08893148694	4128576.4013219215
332196.9313582339	4128576.5043765884
332196.7653641774	4128576.629799754
332196.63460857427	4128576.743417377
332196.4949878171	4128576.857212518
332196.4074471295	4128576.914465116
332196.2762471882	4128577.005891761
332196.0923006651	4128577.1205744767
332195.9522355754	4128577.2121786424
332195.80286098307	4128577.2817693395
332195.64462124056	4128577.3515375545
332195.4954688278	4128577.4322237484
332195.39861865056	4128577.467462888
332195.20491829165	4128577.5379411695
332195.06507539353	4128577.640640842
332194.90616913675	4128577.677122594
332194.73884207604	4128577.7359728487
332194.58060235006	4128577.805741084
332194.3871241836	4128577.8873148784
332194.2102654466	4128577.9130561845
332194.1227247849	4128577.9703088067
332193.96381853754	4128578.006790577
332193.8053566433	4128578.0654633353
332193.70828430017	4128578.0896070013
332193.5059409938	4128578.1713583334
332193.3383917761	4128578.2191131255
332193.17039820214	4128578.2446769355
332193.07332586264	4128578.2688206113
332192.9051101119	4128578.2832889333
332192.72825138853	4128578.309030269
332192.55139266374	4128578.33477161
332192.3827325591	4128578.3270489606
332192.2856602223	4128578.3511926443
332192.1170001153	4128578.343469998
332191.9306097	4128578.3361023944
332191.8326486457	4128578.3158641146
332191.66398853925	4128578.3081414774
332191.4864632762	4128578.300596365
332191.33464475314	4128578.248136727
332191.1482543363	4128578.240769139
332190.97870550165	4128578.188664547
332190.80960102903	4128578.158750942
332190.70255263406	4128578.1275947043
332190.53322597523	4128578.086585613
332190.37343101355	4128578.078685483
332190.2577396431	4128578.0588022615
332190.0888573464	4128578.0399841643
332189.9190863179	4128577.9767841008
332189.7411166817	4128577.9470480387
332189.5802108027	4128577.883670461
332189.46429724444	4128577.8526917584
332189.36611399415	4128577.821358015
332189.18769998365	4128577.7694309787
332189.0008651827	4128577.7398724547
332188.8399592958	4128577.676494891
332188.67063261924	4128577.6354858372
332188.48357562895	4128577.5948318313
332188.3587969047	4128577.5640306654
332188.2517484915	4128577.532874455
332188.09106477886	4128577.4805924
332187.92971450754	4128577.395023868
332187.77811813005	4128577.353659787
332187.6883556517	4128577.299957554
332187.5194733313	4128577.2811395084
332187.4210678784	4128577.2387102945
332187.2519633702	4128577.208796761
332187.0739937031	4128577.179060755
332186.8339679473	4128577.15056742
332186.6646412482	4128577.1095584063
332186.558481568	4128577.122784188
332186.38982142473	4128577.115061657
332186.221383468	4128577.118434622
332186.0438581686	4128577.110889621
332185.857689903	4128577.1146176425
332185.6892519459	4128577.1179906176
332185.5121710213	4128577.132636615
