332193.70442715345	4128603.142252
332193.85446778813	4128603.105947725
332193.9508733008	4128603.04851757
332194.09980304574	4128602.9567358363
332194.2316690752	4128602.898595617
332194.3280745904	4128602.8411654662
332194.4767821673	4128602.738288246
332194.6170689729	4128602.657779532
332194.748490653	4128602.577448335
332194.8448961776	4128602.5200181906
332194.9763178642	4128602.4396869987
332195.1434222413	4128602.3697412354
332195.31008226995	4128602.277604493
332195.4685437032	4128602.2189317457
332195.61769565503	4128602.1382455323
332195.77549056214	4128602.046286314
332195.9598808611	4128601.9537945515
332196.1178979509	4128601.872930833
332196.25796261267	4128601.781326655
332196.3982494505	4128601.700817969
332196.5562665512	4128601.6199542596
332196.7054185235	4128601.5392680652
332196.8636578048	4128601.469499853
332197.03098439006	4128601.4106496223
332197.17991419835	4128601.318867945
332197.3290661816	4128601.238181763
332197.4877498209	4128601.190604549
332197.66305285087	4128601.087194847
332197.8126491916	4128601.028699659
332197.9708884909	4128600.9589314684
332198.1200404876	4128600.878245301
332198.33147057134	4128600.8074120404
332198.4899320489	4128600.7487393524
332198.65725866077	4128600.6898891567
332198.80685501255	4128600.6313939854
332198.964872155	4128600.5505303224
332199.0878731206	4128600.492567694
332199.23746948084	4128600.434072533
332199.386399327	4128600.342290895
332199.5357735185	4128600.272700247
332199.6942350159	4128600.2140275827
332199.8265454629	4128600.1780784377
332199.98500696383	4128600.11940578
332200.14324629446	4128600.049637632
332200.3105729304	4128599.9907874684
332200.46128015395	4128599.9877697914
332200.5581300844	4128599.952530701
332200.69088487985	4128599.9387725564
332200.78773480945	4128599.9035334694
332200.956172298	4128599.9001607816
332201.13369708613	4128599.907706079
332201.30191240564	4128599.893237907
332201.4794371909	4128599.900783212
332201.63923171425	4128599.908683541
332201.81675650075	4128599.916228853
332201.9772175288	4128599.957415665
332202.13790072047	4128600.0096979723
332202.2442822896	4128600.0075678704
332202.3865687178	4128600.0269187214
332202.5474740722	4128600.090296529
332202.7256653534	4128600.1311283386
332202.89476933354	4128600.1610421664
332202.9845314721	4128600.2147445525
332203.13634952356	4128600.267204385
332203.28019110486	4128600.364223699
332203.42358835106	4128600.439052029
332203.5844936911	4128600.502429856
332203.72855742864	4128600.6105446704
332203.8462479407	4128600.7302874983
332203.9366765603	4128600.8172763707
332204.05436706427	4128600.937019201
332204.17250189715	4128601.078953018
332204.26359700423	4128601.1992283715
332204.372644534	4128601.3302442045
332204.4369220864	4128601.439956586
332204.5284615173	4128601.582422927
332204.593405557	4128601.7254217863
332204.6851671468	4128601.8789836206
332204.77692873334	4128602.032545456
332204.8345627892	4128602.2533902703
332204.85429252277	4128602.352894691
332204.9194587158	4128602.506989044
332204.97553761734	4128602.650165413
332205.02186273143	4128602.7491373187
332205.07816379366	4128602.9034091774
332205.0983378511	4128603.025104584
332205.1548610721	4128603.190471938
332205.21116212953	4128603.3447438003
332205.23975698394	4128603.444070714
332205.28719291167	4128603.598520082
332205.34238314413	4128603.697314484
332205.4263903921	4128603.906531292
332205.4915565646	4128604.0606256505
332205.5746751523	4128604.225460492
332205.6309761964	4128604.379732357
332205.68749939953	4128604.5450997134
332205.74268962396	4128604.6438941164
332205.8078557857	4128604.7979884767
332205.890974361	4128604.962823321
332205.9563626831	4128605.128013174
332206.02152883774	4128605.282107536
332206.1055360555	4128605.4913243526
332206.1531941211	4128605.6568692164
332206.2081621687	4128605.7445681295
332206.2644631928	4128605.898839998
332206.32962933666	4128606.0529343607
332206.4136365403	4128606.2621511794
332206.47015971784	4128606.427518542
332206.54419098026	4128606.581435403
332206.5991590206	4128606.669134319
332206.6645473154	4128606.834324178
332206.74722153216	4128606.9769680435
332206.78534796764	4128607.1094039376
332206.86802217993	4128607.2520478056
332206.9054821271	4128607.351197223
332206.96156096784	4128607.4943736033
332206.99902091303	4128607.59352302
332207.06396487297	4128607.736521897
332207.1457504267	4128607.8347837985
332207.19340846146	4128608.000328668
332207.2938129025	4128608.142617533
332207.3046774764	4128608.2422994617
332207.3964389526	4128608.395861323
332207.47069234186	4128608.5608736845
332207.53474764305	4128608.659490594
332207.6090010298	4128608.8245029566
332207.6653020089	4128608.9787748335
332207.7202700233	4128609.066473755
332207.7852139588	4128609.209472637
332207.8592451757	4128609.36338951
332207.9432523135	4128609.572606342
332208.0084184024	4128609.726700718
332208.1001798512	4128609.8802625868
332208.1744332175	4128610.0452749543
332208.25821817917	4128610.2433962966
332208.34111449885	4128610.3971356703
332208.43265377486	4128610.5396020487
332208.5241930479	4128610.6820684304
332208.6598357527	4128610.8125518085
332208.74162126175	4128610.9108137223
332208.8770418001	4128611.0302016125
332208.9945099381	4128611.1388490144
332209.1294861532	4128611.236045922
332209.27310532215	4128611.321969838
332209.47102599335	4128611.4623062126
332209.6323753911	4128611.5478751324
332209.8023677473	4128611.622171063
332209.9548520226	4128611.707917488
332210.1332651723	4128611.759844939
332210.2496224951	4128611.8130148957
332210.4100832498	4128611.854201859
332210.5882742381	4128611.895033827
332210.76646522223	4128611.935865798
332210.92625950114	4128611.943766296
332211.1576411899	4128611.983533277
332211.31810193375	4128612.0247202576
332211.50404725026	4128612.0098972823
332211.6727066437	4128612.0176202944
332211.8413660367	4128612.0253433096
332212.01866838906	4128612.021793337
332212.14233572595	4128611.9971173736
332212.31941592594	4128611.9824719164
332212.4871866993	4128611.945812974
332212.65495747176	4128611.9091540365
332212.8663873732	4128611.8383211363
332213.0337138432	4128611.7794712195
332213.1833100777	4128611.720976303
332213.3597238235	4128611.6730443896
332213.5179630263	4128611.6032764884
332213.6320987951	4128611.5454915683
332213.7903380047	4128611.4757236713
332213.94857721456	4128611.4059557794
332214.1065942766	4128611.3250923976
332214.2648334917	4128611.2553245113
332214.42307271156	4128611.1855566287
332214.58995490044	4128611.10451576
332214.74797197164	4128611.0236523915
332214.8971239295	4128610.9429665194
332215.05514100654	4128610.862103157
332215.19542785134	4128610.7815947873
332215.3532227832	4128610.689635938
332215.511462022	4128610.619868076
332215.67856638005	4128610.5499227224
332215.8277183547	4128610.46923687
332216.01210865856	4128610.376745549
332216.17899087537	4128610.2957047136
332216.32814285916	4128610.215018871
332216.4861599627	4128610.1341555347
332216.6621294593	4128610.0640327088
332216.76784444763	4128610.0286163082
332216.8640278708	4128609.9600909282
332217.0222671326	4128609.8903230946
332217.1977923417	4128609.7980092973
332217.30217444594	4128609.69601995
332217.46130231034	4128609.6706340956
332217.56679515867	4128609.624122214
332217.70641560166	4128609.5103274113
332217.85667834815	4128609.485119057
332217.94355237135	4128609.3945801957
332218.11176750774	4128609.3801123537
332218.18977641454	4128609.289750989
332218.32142033835	4128609.2205156577
332218.4701280672	4128609.117638868
332218.57628736703	4128609.104413477
332218.71657427086	4128609.02390517
332218.87481356657	4128608.9541373737
332219.05122739763	4128608.9062055834
332219.1744505048	4128608.8593387413
332219.3238246842	4128608.7897484438
332219.4909291097	4128608.7198031703
332219.649168417	4128608.650035389
332219.8162728454	4128608.58009012
332219.9392738165	4128608.522127798
332220.097513131	4128608.452360026
332220.2557524456	4128608.3825922566
332220.3526023472	4128608.347353393
