332240.13854392874	4128579.9904960985
332240.13167782093	4128580.0905329897
332240.22852812894	4128580.0552943726
332240.3251563221	4128580.008960264
332240.4308717821	4128579.973544182
332240.53658724297	4128579.938128101
332240.64274693496	4128579.9249030044
332240.7486845122	4128579.9005824183
332240.86393147014	4128579.898275349
332240.9882656932	4128579.9068863033
332241.0950917296	4128579.9269476878
332241.20147353667	4128579.924818089
332241.3078553436	4128579.9226884926
332241.40581622854	4128579.9429273456
332241.52195164154	4128579.98500225
332241.61991252506	4128580.0052411063
332241.709674599	4128580.058943904
332241.8255878951	4128580.0899233203
332241.92421511695	4128580.143448656
332242.02284233744	4128580.1969739893
332242.1126044044	4128580.250676791
332242.22918403754	4128580.314942688
332242.3366764038	4128580.3682905617
332242.4446129943	4128580.4438294177
332242.56097050733	4128580.4969998286
332242.66868498153	4128580.5614431975
332242.7763994541	4128580.6258865674
332242.86682785046	4128580.7128758505
332242.95658990846	4128580.766578661
332243.064304376	4128580.831022034
332243.1545106553	4128580.9069158286
332243.2535820821	4128580.98263216
332243.3433441323	4128581.036334974
332243.43355040683	4128581.112228772
332243.53217760584	4128581.1657541236
332243.63124902605	4128581.241470459
332243.7300983334	4128581.3060913044
332243.8203046014	4128581.381985107
332243.91915390326	4128581.446605954
332244.0177810973	4128581.5001313114
332244.0989001014	4128581.5651070867
332244.1977493989	4128581.6297279387
332244.29659869714	4128581.6943487893
332244.3868049558	4128581.770242598
332244.49451939913	4128581.8346859873
332244.59336869256	4128581.899306844
332244.70063891273	4128581.941559254
332244.7992660934	4128581.99508462
332244.8976711632	4128582.037514496
332245.0044971608	4128582.057575927
332245.11087893904	4128582.0554463775
332245.22612586524	4128582.0531393667
332245.34137279144	4128582.0508323577
332245.4561754998	4128582.026334369
332245.5712003198	4128582.012931871
332245.6680506221	4128581.9776933165
332245.5102548256	4128582.069651562
332245.36885667173	4128582.0946819386
332245.1485606245	4128582.165691443
332245.0514882145	4128582.1898345114
332244.9014470277	4128582.2261378495
332244.75960465794	4128582.2289772527
332244.6536671018	4128582.2532977904
332244.5034038072	4128582.278505644
332244.3267671806	4128582.3153413804
332244.2201632947	4128582.306375449
332244.0430824434	4128582.321020209
332243.86577948596	4128582.3245694824
332243.6971195627	4128582.316845804
332243.51937238185	4128582.2982041016
332243.3502682339	4128582.2682894478
332243.1634337888	4128582.2387297247
332243.0027505638	4128582.1864466295
332242.84184522193	4128582.1230680463
332242.73457499343	4128582.08081566
332242.59073360765	4128581.9837956773
332242.42140733614	4128581.94278555
332242.34028832393	4128581.877809788
332242.1618747872	4128581.82588164
332242.0807557695	4128581.7609058814
332241.9196283005	4128581.6864318247
332241.8214453212	4128581.6550974743
332241.66918299627	4128581.580445955
332241.4903252224	4128581.506326838
332241.33806288935	4128581.4316753265
332241.12330028205	4128581.3360750983
332240.97103794466	4128581.261423591
332240.8812758779	4128581.207720803
332240.72037049953	4128581.1443422576
332240.57719541935	4128581.080608784
332240.4340203369	4128581.016875311
332240.2733370669	4128580.9645922678
332240.1294956299	4128580.8675723253
332239.9692565895	4128580.8374802703
332239.79881970014	4128580.7409927365
332239.6379143038	4128580.677614214
332239.4774531408	4128580.636426676
332239.38746894023	4128580.571628412
332239.2179205045	4128580.5195228555
332239.0481499514	4128580.4563218122
332238.8786015109	4128580.404216263
332238.6647273179	4128580.3529980625
332238.48653584055	4128580.312165483
332238.3085664795	4128580.2824283973
332238.1392401508	4128580.241418354
332237.9612707867	4128580.211681277
332237.8278492934	4128580.192152343
332237.658745077	4128580.1622378016
332237.48099782824	4128580.143596225
332237.30347270035	4128580.1360501437
332237.10799514916	4128580.1177635165
332236.9304700199	4128580.1102174437
332236.75272276765	4128580.091575882
332236.57519763487	4128580.0840298147
332236.4065376542	4128580.0763062825
332236.2294567625	4128580.090951206
332236.05215374986	4128580.0945006423
332235.83916801406	4128580.087664481
332235.6618650011	4128580.0912139257
332235.47569683986	4128580.094940847
332235.2986159491	4128580.10958579
332235.1306223315	4128580.135148757
332234.95376356447	4128580.1608892004
332234.76781752723	4128580.1757116285
