332193.59517932724	4128603.4441380324
332193.75341854873	4128603.374369759
332193.8409589302	4128603.317117121
332193.9637376439	4128603.2480589217
332194.1040244362	4128603.1675501973
332194.2354461057	4128603.0872189915
332194.3318516187	4128603.029788843
332194.445543037	4128602.949812675
332194.58582983864	4128602.869303958
332194.74384689867	4128602.788440212
332194.87460204784	4128602.674822541
332194.9896265371	4128602.6614193353
332195.1560643811	4128602.5581870945
332195.314303629	4128602.4884188524
332195.49027313595	4128602.418295582
332195.6216948298	4128602.3379643993
332195.77948973305	4128602.2460051808
332195.972967332	4128602.164431398
332196.13098441996	4128602.083567677
332196.28900150873	4128602.002703961
332196.4654153859	4128601.9547716966
332196.6059243975	4128601.885358509
332196.8166879202	4128601.7812387305
332196.9751493721	4128601.7225660137
332197.1336108261	4128601.663893298
332197.29207227984	4128601.605220588
332197.4505337381	4128601.546547878
332197.5739790246	4128601.5107762115
332197.7410834419	4128601.440830503
332197.89932273264	4128601.3710623113
332198.05756202363	4128601.3012941214
332198.2337537511	4128601.242266402
332198.3392466155	4128601.19575428
332198.4363186967	4128601.171610657
332198.5856928659	4128601.102019991
332198.7437099972	4128601.021156322
332198.90172712924	4128600.9402926564
332199.05087913666	4128600.859606506
332199.18296739954	4128600.81256186
332199.3414288821	4128600.7538891872
332199.4908030679	4128600.684298538
332199.6401772561	4128600.6147078904
332199.8070595339	4128600.5336667327
332199.912108074	4128600.4649636443
332200.08874417096	4128600.4281269517
332200.26493592694	4128600.369099277
332200.42361959664	4128600.321522118
332200.6088986591	4128600.2734124335
332200.812352323	4128600.2471387163
332200.9894327636	4128600.232493027
332201.14878294605	4128600.21820236
332201.31677608844	4128600.192638694
332201.4856579077	4128600.2114570024
332201.7165956384	4128600.22903275
332201.8861439595	4128600.2811375433
332202.0459384748	4128600.2890378777
332202.22390758747	4128600.318774185
332202.3852572746	4128600.404342973
332202.5104799346	4128600.45733532
332202.5829561445	4128600.5335837025
332202.73477419326	4128600.586043528
332202.8961238676	4128600.6716123275
332203.0397432811	4128600.7575361445
332203.1747197261	4128600.854732963
332203.26537052024	4128600.952817321
332203.4005691254	4128601.0611096355
332203.5271247636	4128601.180674951
332203.65390256385	4128601.3113357625
332203.7540849755	4128601.4425290963
332203.872219805	4128601.5844629104
332203.99057679356	4128601.7374922168
332204.0912035254	4128601.8908765377
332204.20069537975	4128602.0440833545
332204.28336967854	4128602.1867271974
332204.3387820984	4128602.296617086
332204.42145639483	4128602.4392609308
332204.5043528511	4128602.5930002704
332204.5786063436	4128602.75801261
332204.67014575936	4128602.9004789493
332204.725780332	4128603.021464332
332204.7998116526	4128603.175381178
332204.85611271684	4128603.329653039
332204.91108079185	4128603.4173519444
332204.9762469794	4128603.5714462977
332205.0957147436	4128603.7799530816
332205.124753926	4128603.9014709834
332205.2076503588	4128604.0552103277
332205.2819038241	4128604.220222671
332205.3559351254	4128604.3741395236
332205.448363166	4128604.5609878427
