332242.00971827	4128579.098342878
332242.01658440183	4128578.998305989
332242.1129905032	4128578.9408764113
332242.21826175734	4128578.883269369
332242.3148899742	4128578.8369352855
332242.42969272065	4128578.8124372554
332242.5440512425	4128578.765748244
332242.66816336685	4128578.7632637345
332242.7920533811	4128578.749683736
332242.90730035165	4128578.747376695
332243.04027762986	4128578.7447147267
332243.1468815628	4128578.753680645
332243.27121579857	4128578.7622916354
332243.3869069938	4128578.7821755847
332243.51124123094	4128578.790786579
332243.61806727364	4128578.8108479944
332243.71669449494	4128578.86437335
332243.8150996064	4128578.9068032135
332243.9137268276	4128578.960328571
332244.03008435	4128579.0134990015
332244.12006852776	4128579.078297316
332244.218251524	4128579.109631693
332244.3168787401	4128579.163157055
332244.406862914	4128579.227955371
332244.4968470864	4128579.29275369
332244.57796610426	4128579.3577294713
332244.6681723838	4128579.4336232822
332244.7583786616	4128579.5095170946
332244.8308546366	4128579.5857658326
332244.9121957609	4128579.661837109
332245.0021799224	4128579.7266354323
332245.08374315297	4128579.8138022018
332245.16486216354	4128579.878777988
332245.254624214	4128579.9324808223
332245.3357432221	4128579.997456611
332245.425727379	4128580.0622549388
332245.5068463822	4128580.1272307285
332245.5966084278	4128580.1809335668
332245.6863704722	4128580.2346364046
332245.78477555455	4128580.2770662927
332245.8747597072	4128580.341864624
332245.9729426792	4128580.3731990214
332246.0799908024	4128580.4043559604
332246.1872610325	4128580.4466083907
332246.2940870462	4128580.4666698393
332246.40113516676	4128580.4978267793
332246.5079611791	4128580.5178882303
332246.6147871908	4128580.5379496836
332246.72139109473	4128580.5469156466
332246.8366380432	4128580.544608659
332246.95188498945	4128580.542301673
332247.0669098289	4128580.528899197
332247.163982263	4128580.5047561512
332247.26105469756	4128580.4806131073
332247.35081672727	4128580.534315964
332247.43215781875	4128580.6103872634
332247.50463375717	4128580.686636023
332247.55960150406	4128580.774335195
332247.5172747105	4128580.875081915
332247.4275126854	4128580.821379058
332247.4343788809	4128580.7213421757
332247.3532598968	4128580.6563663683
332247.25529903604	4128580.6361274463
332247.14913934725	4128580.6493524597
332247.1205449394	4128580.5500254175
332247.0139410362	4128580.5410594502
332246.90755923954	4128580.543188975
332246.8350832943	4128580.466940218
332246.94146509195	4128580.4648106927
332247.0199188002	4128580.3966406025
332247.1074597639	4128580.3393885423
332247.18591347476	4128580.2712184535
332247.2734544431	4128580.213966396
332247.3609954127	4128580.1567143393
332247.4303618688	4128580.0776262213
332247.33240100613	4128580.057387297
332247.22601920343	4128580.059516818
332247.12939097715	4128580.1058508456
332247.05093726516	4128580.1740209362
332247.1234132129	4128580.250269693
332247.19588915707	4128580.32651845
332247.2945163385	4128580.380043847
332247.384278369	4128580.4337467025
332247.3328643197	4128580.5235753926
332247.28145027364	4128580.613404083
332247.1939093097	4128580.670656141
332247.1336301168	4128580.7606622926
332247.1090336266	4128580.861054095
332247.19879565353	4128580.914756951
332247.30539955175	4128580.9237229186
332247.39516157657	4128580.9774257764
332247.49312243075	4128580.9976647
332247.5624888828	4128580.9185765805
332247.5782202245	4128580.8183622407
332247.57599916414	4128580.7074073283
332247.5651350627	4128580.6077253656
332247.5013021653	4128580.5202036537
332247.45497746207	4128580.421231533
332247.3765237507	4128580.489401618
332247.4314915002	4128580.5771007896
332247.40689500567	4128580.677492591
332247.36456821347	4128580.778239312
332247.3131541689	4128580.8680680026
332247.1999061863	4128580.9702344057
332247.0764604171	4128581.0060053235
332246.9441494977	4128581.0419537034
332246.8034176468	4128581.100270528
332246.6263367706	4128581.1149152326
332246.4412791785	4128581.1741193677
332246.2557773708	4128581.2111325245
332246.08756164846	4128581.2255997784
332245.9370762218	4128581.239712115
332245.7509080918	4128581.2434388082
332245.5818039356	4128581.213524109
332245.4386288957	4128581.149790552
332245.2777235578	4128581.0864119222
332245.1159297778	4128580.9786513294
332244.96388958313	4128580.9150952427
332244.8198260943	4128580.806979731
332244.6575880854	4128580.6770281647
332244.58511211746	4128580.6007794277
332244.41578583274	4128580.5597692593
332244.3346668221	4128580.49479348
332244.17309512873	4128580.398128396
332244.0746900385	4128580.3556985282
332243.93084863917	4128580.2586785224
332243.7697211607	4128580.184204428
332243.591085488	4128580.121180758
332243.4388231515	4128580.046529207
332243.3406401647	4128580.0151948393
332243.21541749826	4128579.962201882
332243.03678181616	4128579.899178222
332242.8763206587	4128579.85799062
332242.74156650144	4128579.7718886607
332242.56293081125	4128579.7088650106
332242.41066845966	4128579.6342134774
332242.1699767086	4128579.5724320924
332242.026357386	4128579.486507609
332241.8745392522	4128579.4340470694
332241.7054350396	4128579.404132446
332241.58043446887	4128579.3622350036
332241.4111081393	4128579.321224895
332241.23247243057	4128579.2582012736
332241.0456379092	4128579.228641595
332240.8769779182	4128579.2209179727
332240.69945277786	4128579.213371818
332240.4860227993	4128579.184344553
332240.2996325039	4128579.1769758756
332240.11302009213	4128579.158511711
